,android_total_ratings,ios_file_size,ios_current_ratings,ios_all_ratings,android_avg_rating,android_rating_1,android_rating_4,android_rating_5,android_rating_2,android_rating_3,android_file_size
2016-10-06 01:40:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 01:50:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 02:00:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 02:10:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 02:20:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 02:30:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 02:40:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 02:50:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 03:00:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 03:10:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 03:20:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 03:30:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 03:40:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 03:50:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 04:00:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 04:10:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 04:20:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 04:30:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 04:40:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 04:50:00,6576442.0,258.0,3071.0,223336.0,4.1,909462.0,804220.0,4099154.0,267556.0,496050.0,76.0
2016-10-06 05:00:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 05:10:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 05:20:00,6576437.0,258.0,3071.0,223336.0,4.1,909460.0,804219.0,4099153.0,267555.0,496050.0,76.0
2016-10-06 05:30:00,6577516.0,258.0,3071.0,223336.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 05:40:00,6577538.0,258.0,3071.0,223336.0,4.1,909643.0,804331.0,4099787.0,267623.0,496154.0,76.0
2016-10-06 05:50:00,6577538.0,258.0,3071.0,223336.0,4.1,909643.0,804331.0,4099787.0,267623.0,496154.0,76.0
2016-10-06 06:00:00,6577516.0,258.0,3071.0,223336.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 06:10:00,6577516.0,258.0,3071.0,223336.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 06:20:00,6577516.0,258.0,3071.0,223336.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 06:30:00,6577538.0,258.0,3071.0,223336.0,4.1,909643.0,804331.0,4099787.0,267623.0,496154.0,76.0
2016-10-06 06:40:00,6577516.0,258.0,3071.0,223336.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 06:50:00,6577516.0,258.0,3071.0,223336.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 07:00:00,6577516.0,258.0,3071.0,223336.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 07:10:00,6577516.0,258.0,3071.0,223336.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 07:20:00,6577516.0,258.0,3071.0,223336.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 07:30:00,6577516.0,258.0,3071.0,223336.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 07:40:00,6577516.0,258.0,3103.0,223360.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 07:50:00,6577516.0,258.0,3103.0,223360.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 08:00:00,6577516.0,258.0,3103.0,223360.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 08:10:00,6577516.0,258.0,3103.0,223360.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 08:20:00,6577516.0,258.0,3103.0,223360.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 08:30:00,6577516.0,258.0,3103.0,223360.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 08:40:00,6577516.0,258.0,3103.0,223360.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 08:50:00,6577516.0,258.0,3103.0,223360.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 09:00:00,6577516.0,258.0,3103.0,223360.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 09:10:00,6577516.0,258.0,3103.0,223360.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 09:20:00,6577516.0,258.0,3103.0,223360.0,4.1,909636.0,804331.0,4099775.0,267621.0,496153.0,76.0
2016-10-06 09:30:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 09:40:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 09:50:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 10:00:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 10:10:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 10:20:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 10:30:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 10:40:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 10:50:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 11:00:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 11:10:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 11:20:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 11:30:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 11:40:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 11:50:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 12:00:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 12:10:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 12:20:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 12:30:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 12:40:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 12:50:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 13:00:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 13:10:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 13:20:00,6579525.0,258.0,3103.0,223360.0,4.1,910033.0,804540.0,4100952.0,267704.0,496296.0,76.0
2016-10-06 13:30:00,6581997.0,258.0,3103.0,223360.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 13:40:00,6581997.0,258.0,3103.0,223360.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 13:50:00,6581997.0,258.0,3103.0,223360.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 14:00:00,6581997.0,258.0,3103.0,223360.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 14:10:00,6581997.0,258.0,3103.0,223360.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 14:20:00,6581997.0,258.0,3103.0,223360.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 14:30:00,6581997.0,258.0,3103.0,223360.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 14:40:00,6581997.0,258.0,3103.0,223360.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 14:50:00,6581997.0,258.0,3103.0,223360.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 15:00:00,6581997.0,258.0,3103.0,223360.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 15:10:00,6581997.0,258.0,3103.0,223360.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 15:20:00,6581997.0,258.0,3103.0,223387.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 15:30:00,6581997.0,258.0,3143.0,223387.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 15:40:00,6581997.0,258.0,3143.0,223387.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 15:50:00,6581997.0,258.0,3143.0,223387.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 16:00:00,6581997.0,258.0,3143.0,223387.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 16:10:00,6581997.0,258.0,3143.0,223387.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 16:20:00,6581997.0,258.0,3143.0,223387.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 16:30:00,6581997.0,258.0,3143.0,223387.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 16:40:00,6581997.0,258.0,3143.0,223387.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 16:50:00,6581997.0,258.0,3143.0,223387.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 17:00:00,6581997.0,258.0,3143.0,223387.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 17:10:00,6581997.0,258.0,3143.0,223387.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 17:20:00,6581997.0,258.0,3143.0,223387.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 17:30:00,6581997.0,258.0,3143.0,223387.0,4.1,910475.0,804815.0,4102447.0,267786.0,496474.0,76.0
2016-10-06 17:40:00,6584174.0,258.0,3143.0,223387.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 17:50:00,6584174.0,258.0,3143.0,223387.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 18:00:00,6584174.0,258.0,3143.0,223387.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 18:10:00,6584174.0,258.0,3143.0,223387.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 18:20:00,6584174.0,258.0,3143.0,223387.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 18:30:00,6584174.0,258.0,3143.0,223387.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 18:40:00,6584174.0,258.0,3143.0,223387.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 18:50:00,6584174.0,258.0,3143.0,223387.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 19:00:00,6584174.0,258.0,3143.0,223387.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 19:10:00,6584174.0,258.0,3172.0,223410.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 19:20:00,6584174.0,258.0,3172.0,223410.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 19:30:00,6584174.0,258.0,3172.0,223410.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 19:40:00,6584174.0,258.0,3172.0,223410.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 19:50:00,6584174.0,258.0,3172.0,223410.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 20:00:00,6584174.0,258.0,3172.0,223410.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 20:10:00,6584174.0,258.0,3172.0,223410.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 20:20:00,6584183.0,258.0,3172.0,223410.0,4.1,910874.0,805000.0,4103775.0,267872.0,496662.0,76.0
2016-10-06 20:30:00,6584174.0,258.0,3172.0,223410.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 20:40:00,6584174.0,258.0,3172.0,223410.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 20:50:00,6584174.0,258.0,3172.0,223410.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 21:00:00,6584174.0,258.0,3172.0,223410.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 21:10:00,6584174.0,258.0,3172.0,223410.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 21:20:00,6584174.0,258.0,3172.0,223410.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 21:30:00,6584174.0,258.0,3172.0,223410.0,4.1,910874.0,804999.0,4103769.0,267872.0,496660.0,76.0
2016-10-06 21:40:00,6586212.0,258.0,3172.0,223410.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-06 21:50:00,6586212.0,258.0,3172.0,223410.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-06 22:00:00,6586212.0,258.0,3172.0,223410.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-06 22:10:00,6586212.0,258.0,3172.0,223410.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-06 22:20:00,6586212.0,258.0,3172.0,223410.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-06 22:30:00,6586212.0,258.0,3172.0,223410.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-06 22:40:00,6586212.0,258.0,3172.0,223410.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-06 22:50:00,6586212.0,258.0,3172.0,223410.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-06 23:00:00,6586212.0,258.0,3172.0,223410.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-06 23:10:00,6586212.0,258.0,3172.0,223410.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-06 23:20:00,6586212.0,258.0,3223.0,223410.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-06 23:30:00,6586212.0,258.0,3223.0,223455.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-06 23:40:00,6586212.0,258.0,3223.0,223455.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-06 23:50:00,6586212.0,258.0,3223.0,223455.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-07 00:00:00,6586212.0,258.0,3223.0,223455.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-07 00:10:00,6586212.0,258.0,3223.0,223455.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-07 00:20:00,6586212.0,258.0,3223.0,223455.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-07 00:30:00,6586212.0,258.0,3223.0,223455.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-07 00:40:00,6586212.0,258.0,3223.0,223455.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-07 00:50:00,6586212.0,258.0,3223.0,223455.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-07 01:00:00,6586212.0,258.0,3223.0,223455.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-07 01:10:00,6586212.0,258.0,3223.0,223455.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-07 01:20:00,6586212.0,258.0,3223.0,223455.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-07 01:30:00,6586212.0,258.0,3223.0,223455.0,4.1,911258.0,805190.0,4105009.0,267950.0,496805.0,76.0
2016-10-07 01:40:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 01:50:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 02:00:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 02:10:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 02:20:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 02:30:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 02:40:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 02:50:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 03:00:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 03:10:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 03:20:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 03:30:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 03:40:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 03:50:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 04:00:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 04:10:00,6587713.0,258.0,3223.0,223455.0,4.1,911523.0,805376.0,4105862.0,268024.0,496928.0,76.0
2016-10-07 04:20:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 04:30:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 04:40:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 04:50:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 05:00:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 05:10:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 05:20:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 05:30:00,6587716.0,258.0,3223.0,223455.0,4.1,911523.0,805377.0,4105864.0,268024.0,496928.0,76.0
2016-10-07 05:40:00,6588895.0,258.0,3223.0,223455.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 05:50:00,6588895.0,258.0,3223.0,223455.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 06:00:00,6588895.0,258.0,3223.0,223455.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 06:10:00,6588895.0,258.0,3223.0,223455.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 06:20:00,6588895.0,258.0,3223.0,223455.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 06:30:00,6588895.0,258.0,3223.0,223455.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 06:40:00,6588890.0,258.0,3223.0,223455.0,4.1,911772.0,805504.0,4106501.0,268085.0,497028.0,76.0
2016-10-07 06:50:00,6588895.0,258.0,3223.0,223455.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 07:00:00,6588895.0,258.0,3223.0,223455.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 07:10:00,6588890.0,258.0,3223.0,223455.0,4.1,911772.0,805504.0,4106501.0,268085.0,497028.0,76.0
2016-10-07 07:20:00,6588895.0,258.0,3223.0,223455.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 07:30:00,6588895.0,258.0,3223.0,223479.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 07:40:00,6588895.0,258.0,3256.0,223479.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 07:50:00,6588895.0,258.0,3256.0,223479.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 08:00:00,6588895.0,258.0,3256.0,223479.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 08:10:00,6588895.0,258.0,3256.0,223479.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 08:20:00,6588895.0,258.0,3256.0,223479.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 08:30:00,6588895.0,258.0,3256.0,223479.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 08:40:00,6588895.0,258.0,3256.0,223479.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 08:50:00,6588895.0,258.0,3256.0,223479.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 09:00:00,6588895.0,258.0,3256.0,223479.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 09:10:00,6588895.0,258.0,3256.0,223479.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 09:20:00,6588895.0,258.0,3256.0,223479.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 09:30:00,6588895.0,258.0,3256.0,223479.0,4.1,911771.0,805504.0,4106505.0,268085.0,497030.0,76.0
2016-10-07 09:40:00,6591136.0,258.0,3256.0,223479.0,4.1,912194.0,805757.0,4107833.0,268163.0,497189.0,76.0
2016-10-07 09:50:00,6591136.0,258.0,3256.0,223479.0,4.1,912194.0,805757.0,4107833.0,268163.0,497189.0,76.0
2016-10-07 10:00:00,6591136.0,258.0,3256.0,223479.0,4.1,912194.0,805757.0,4107833.0,268163.0,497189.0,76.0
2016-10-07 10:10:00,6591136.0,258.0,3256.0,223479.0,4.1,912194.0,805757.0,4107833.0,268163.0,497189.0,76.0
2016-10-07 10:20:00,6591136.0,258.0,3256.0,223479.0,4.1,912194.0,805757.0,4107833.0,268163.0,497189.0,76.0
2016-10-07 10:30:00,6591136.0,258.0,3256.0,223479.0,4.1,912194.0,805757.0,4107833.0,268163.0,497189.0,76.0
2016-10-07 10:40:00,6591136.0,258.0,3256.0,223479.0,4.1,912194.0,805757.0,4107833.0,268163.0,497189.0,76.0
2016-10-07 10:50:00,6591136.0,258.0,3256.0,223479.0,4.1,912194.0,805757.0,4107833.0,268163.0,497189.0,76.0
2016-10-07 11:00:00,6591136.0,258.0,3256.0,223479.0,4.1,912194.0,805757.0,4107833.0,268163.0,497189.0,76.0
2016-10-07 11:10:00,6591136.0,258.0,3256.0,223479.0,4.1,912194.0,805757.0,4107833.0,268163.0,497189.0,76.0
2016-10-07 11:20:00,6591136.0,258.0,3256.0,223479.0,4.1,912194.0,805757.0,4107833.0,268163.0,497189.0,76.0
2016-10-07 11:30:00,6591136.0,258.0,3271.0,223479.0,4.1,912194.0,805757.0,4107833.0,268163.0,497189.0,76.0
2016-10-07 11:40:00,6591136.0,258.0,3256.0,223494.0,4.1,912194.0,805757.0,4107833.0,268163.0,497189.0,76.0
2016-10-07 11:50:00,6591136.0,258.0,3271.0,223494.0,4.1,912194.0,805757.0,4107833.0,268163.0,497189.0,76.0
2016-10-07 12:00:00,6591136.0,258.0,3271.0,223494.0,4.1,912194.0,805757.0,4107833.0,268163.0,497189.0,76.0
